"Plot Title: 10155614"
"#","Date Time, GMT+00:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
3220,06/22/14 08:43:35 PM,20.007,,,,,
3221,06/22/14 08:44:35 PM,20.031,,,,,
3222,06/22/14 08:45:35 PM,20.055,,,,,
3223,06/22/14 08:46:35 PM,20.079,,,,,
3224,06/22/14 08:47:35 PM,20.055,,,,,
3225,06/22/14 08:48:35 PM,20.055,,,,,
3226,06/22/14 08:49:35 PM,20.055,,,,,
3227,06/22/14 08:50:35 PM,20.055,,,,,
3228,06/22/14 08:51:35 PM,20.031,,,,,
3229,06/22/14 08:52:35 PM,20.055,,,,,
3230,06/22/14 08:53:35 PM,20.174,,,,,
3231,06/22/14 08:54:35 PM,20.269,,,,,
3232,06/22/14 08:55:35 PM,20.341,,,,,
3233,06/22/14 08:56:35 PM,20.246,,,,,
3234,06/22/14 08:57:35 PM,20.126,,,,,
3235,06/22/14 08:58:35 PM,20.126,,,,,
3236,06/22/14 08:59:35 PM,20.174,,,,,
3237,06/22/14 09:00:35 PM,20.198,,,,,
3238,06/22/14 09:01:35 PM,20.174,,,,,
3239,06/22/14 09:02:35 PM,20.103,,,,,
3240,06/22/14 09:03:35 PM,20.079,,,,,
3241,06/22/14 09:04:35 PM,20.055,,,,,
3242,06/22/14 09:05:35 PM,20.055,,,,,
3243,06/22/14 09:06:35 PM,20.055,,,,,
3244,06/22/14 09:07:35 PM,20.055,,,,,
3245,06/22/14 09:08:35 PM,20.031,,,,,
3246,06/22/14 09:09:35 PM,20.031,,,,,
3247,06/22/14 09:10:35 PM,20.031,,,,,
3248,06/22/14 09:11:35 PM,20.055,,,,,
3249,06/22/14 09:12:35 PM,20.031,,,,,
3250,06/22/14 09:13:35 PM,20.031,,,,,
3251,06/22/14 09:14:35 PM,20.031,,,,,
3252,06/22/14 09:15:35 PM,20.055,,,,,
3253,06/22/14 09:16:35 PM,20.222,,,,,
3254,06/22/14 09:17:35 PM,20.150,,,,,
3255,06/22/14 09:18:35 PM,20.055,,,,,
3256,06/22/14 09:19:35 PM,20.079,,,,,
3257,06/22/14 09:20:35 PM,20.079,,,,,
3258,06/22/14 09:21:35 PM,20.103,,,,,
3259,06/22/14 09:22:35 PM,20.126,,,,,
3260,06/22/14 09:23:35 PM,20.126,,,,,
3261,06/22/14 09:24:35 PM,20.126,,,,,
3262,06/22/14 09:25:35 PM,20.222,,,,,
3263,06/22/14 09:26:35 PM,20.317,,,,,
3264,06/22/14 09:27:35 PM,20.388,,,,,
3265,06/22/14 09:28:35 PM,20.341,,,,,
3266,06/22/14 09:29:35 PM,20.222,,,,,
3267,06/22/14 09:30:35 PM,20.174,,,,,
3268,06/22/14 09:31:35 PM,20.198,,,,,
3269,06/22/14 09:32:35 PM,20.150,,,,,
3270,06/22/14 09:33:35 PM,20.150,,,,,
3271,06/22/14 09:34:35 PM,20.126,,,,,
3272,06/22/14 09:35:35 PM,20.150,,,,,
3273,06/22/14 09:36:35 PM,20.269,,,,,
3274,06/22/14 09:37:35 PM,20.269,,,,,
3275,06/22/14 09:38:35 PM,20.198,,,,,
3276,06/22/14 09:39:35 PM,20.174,,,,,
3277,06/22/14 09:40:35 PM,20.174,,,,,
3278,06/22/14 09:41:35 PM,20.174,,,,,
3279,06/22/14 09:42:35 PM,20.198,,,,,
3280,06/22/14 09:43:35 PM,20.198,,,,,
3281,06/22/14 09:44:35 PM,20.198,,,,,
3282,06/22/14 09:45:35 PM,20.198,,,,,
3283,06/22/14 09:46:35 PM,20.198,,,,,
3284,06/22/14 09:47:35 PM,20.198,,,,,
3285,06/22/14 09:48:35 PM,20.174,,,,,
3286,06/22/14 09:49:35 PM,20.174,,,,,
3287,06/22/14 09:50:35 PM,20.150,,,,,
3288,06/22/14 09:51:35 PM,20.126,,,,,
3289,06/22/14 09:52:35 PM,20.126,,,,,
3290,06/22/14 09:53:35 PM,20.126,,,,,
3291,06/22/14 09:54:35 PM,20.103,,,,,
3292,06/22/14 09:55:35 PM,20.103,,,,,
3293,06/22/14 09:56:35 PM,20.103,,,,,
3294,06/22/14 09:57:35 PM,20.103,,,,,
3295,06/22/14 09:58:35 PM,20.103,,,,,
3296,06/22/14 09:59:35 PM,20.126,,,,,
3297,06/22/14 10:00:35 PM,20.126,,,,,
3298,06/22/14 10:01:35 PM,20.150,,,,,
3299,06/22/14 10:02:35 PM,20.150,,,,,
3300,06/22/14 10:03:35 PM,20.174,,,,,
3301,06/22/14 10:04:35 PM,20.174,,,,,
3302,06/22/14 10:05:35 PM,20.174,,,,,
3303,06/22/14 10:06:35 PM,20.174,,,,,
3304,06/22/14 10:07:35 PM,20.150,,,,,
3305,06/22/14 10:08:35 PM,20.150,,,,,
3306,06/22/14 10:09:35 PM,20.150,,,,,
3307,06/22/14 10:10:35 PM,20.126,,,,,
3308,06/22/14 10:11:35 PM,20.126,,,,,
3309,06/22/14 10:12:35 PM,20.126,,,,,
3310,06/22/14 10:13:35 PM,20.150,,,,,
3311,06/22/14 10:14:35 PM,20.150,,,,,
3312,06/22/14 10:15:35 PM,20.150,,,,,
3313,06/22/14 10:16:35 PM,20.198,,,,,
3314,06/22/14 10:17:35 PM,20.198,,,,,
3315,06/22/14 10:18:35 PM,20.222,,,,,
3316,06/22/14 10:19:35 PM,20.246,,,,,
3317,06/22/14 10:20:35 PM,20.222,,,,,
3318,06/22/14 10:21:35 PM,20.246,,,,,
3319,06/22/14 10:22:35 PM,20.246,,,,,
3320,06/22/14 10:23:35 PM,20.198,,,,,
3321,06/22/14 10:24:35 PM,20.198,,,,,
3322,06/22/14 10:25:35 PM,20.198,,,,,
3323,06/22/14 10:26:35 PM,20.198,,,,,
3324,06/22/14 10:27:35 PM,20.198,,,,,
3325,06/22/14 10:28:35 PM,20.222,,,,,
3326,06/22/14 10:29:35 PM,20.246,,,,,
3327,06/22/14 10:30:35 PM,20.269,,,,,
3328,06/22/14 10:31:35 PM,20.269,,,,,
3329,06/22/14 10:32:35 PM,20.269,,,,,
3330,06/22/14 10:33:35 PM,20.269,,,,,
3331,06/22/14 10:34:35 PM,20.269,,,,,
3332,06/22/14 10:35:35 PM,20.246,,,,,
3333,06/22/14 10:36:35 PM,20.222,,,,,
3334,06/22/14 10:37:35 PM,20.198,,,,,
3335,06/22/14 10:38:35 PM,20.198,,,,,
3336,06/22/14 10:39:35 PM,20.198,,,,,
3337,06/22/14 10:40:35 PM,20.198,,,,,
3338,06/22/14 10:41:35 PM,20.174,,,,,
3339,06/22/14 10:42:35 PM,20.174,,,,,
3340,06/22/14 10:43:35 PM,20.174,,,,,
3341,06/22/14 10:44:35 PM,20.150,,,,,
3342,06/22/14 10:45:35 PM,20.174,,,,,
3343,06/22/14 10:46:35 PM,20.198,,,,,
3344,06/22/14 10:47:35 PM,20.198,,,,,
3345,06/22/14 10:48:35 PM,20.222,,,,,
3346,06/22/14 10:49:35 PM,20.269,,,,,
3347,06/22/14 10:50:35 PM,20.293,,,,,
3348,06/22/14 10:51:35 PM,20.317,,,,,
3349,06/22/14 10:52:35 PM,20.341,,,,,
3350,06/22/14 10:53:35 PM,20.365,,,,,
3351,06/22/14 10:54:35 PM,20.388,,,,,
3352,06/22/14 10:55:35 PM,20.388,,,,,
3353,06/22/14 10:56:35 PM,20.365,,,,,
3354,06/22/14 10:57:35 PM,20.365,,,,,
3355,06/22/14 10:58:35 PM,20.317,,,,,
3356,06/22/14 10:59:35 PM,20.269,,,,,
3357,06/22/14 11:00:35 PM,20.246,,,,,
3358,06/22/14 11:01:35 PM,20.246,,,,,
3359,06/22/14 11:02:35 PM,20.222,,,,,
3360,06/22/14 11:03:35 PM,20.222,,,,,
3361,06/22/14 11:04:35 PM,20.222,,,,,
3362,06/22/14 11:05:35 PM,20.222,,,,,
3363,06/22/14 11:06:35 PM,20.246,,,,,
3364,06/22/14 11:07:35 PM,20.246,,,,,
3365,06/22/14 11:08:35 PM,20.246,,,,,
3366,06/22/14 11:09:35 PM,20.269,,,,,
3367,06/22/14 11:10:35 PM,20.293,,,,,
3368,06/22/14 11:11:35 PM,20.341,,,,,
3369,06/22/14 11:12:35 PM,20.365,,,,,
3370,06/22/14 11:13:35 PM,20.388,,,,,
3371,06/22/14 11:14:35 PM,20.412,,,,,
3372,06/22/14 11:15:35 PM,20.412,,,,,
3373,06/22/14 11:16:35 PM,20.436,,,,,
3374,06/22/14 11:17:35 PM,20.436,,,,,
3375,06/22/14 11:18:35 PM,20.412,,,,,
3376,06/22/14 11:19:35 PM,20.388,,,,,
3377,06/22/14 11:20:35 PM,20.341,,,,,
3378,06/22/14 11:21:35 PM,20.269,,,,,
3379,06/22/14 11:22:35 PM,20.246,,,,,
3380,06/22/14 11:23:35 PM,20.246,,,,,
3381,06/22/14 11:24:35 PM,20.246,,,,,
3382,06/22/14 11:25:35 PM,20.222,,,,,
3383,06/22/14 11:26:35 PM,20.222,,,,,
3384,06/22/14 11:27:35 PM,20.222,,,,,
3385,06/22/14 11:28:35 PM,20.222,,,,,
3386,06/22/14 11:29:35 PM,20.198,,,,,
3387,06/22/14 11:30:35 PM,20.222,,,,,
3388,06/22/14 11:31:35 PM,20.222,,,,,
3389,06/22/14 11:32:35 PM,20.222,,,,,
3390,06/22/14 11:33:35 PM,20.246,,,,,
3391,06/22/14 11:34:35 PM,20.269,,,,,
3392,06/22/14 11:35:35 PM,20.293,,,,,
3393,06/22/14 11:36:35 PM,20.293,,,,,
3394,06/22/14 11:37:35 PM,20.246,,,,,
3395,06/22/14 11:38:35 PM,20.222,,,,,
3396,06/22/14 11:39:35 PM,20.198,,,,,
3397,06/22/14 11:40:35 PM,20.198,,,,,
3398,06/22/14 11:41:35 PM,20.198,,,,,
3399,06/22/14 11:42:35 PM,20.174,,,,,
3400,06/22/14 11:43:35 PM,20.174,,,,,
3401,06/22/14 11:44:35 PM,20.174,,,,,
3402,06/22/14 11:45:35 PM,20.174,,,,,
3403,06/22/14 11:46:35 PM,20.174,,,,,
3404,06/22/14 11:47:35 PM,20.198,,,,,
3405,06/22/14 11:48:35 PM,20.246,,,,,
3406,06/22/14 11:49:35 PM,20.293,,,,,
3407,06/22/14 11:50:35 PM,20.293,,,,,
3408,06/22/14 11:51:35 PM,20.317,,,,,
3409,06/22/14 11:52:35 PM,20.317,,,,,
3410,06/22/14 11:53:35 PM,20.269,,,,,
3411,06/22/14 11:54:35 PM,20.246,,,,,
3412,06/22/14 11:55:35 PM,20.198,,,,,
3413,06/22/14 11:56:35 PM,20.174,,,,,
3414,06/22/14 11:57:35 PM,20.174,,,,,
3415,06/22/14 11:58:35 PM,20.150,,,,,
3416,06/22/14 11:59:35 PM,20.150,,,,,
3417,06/23/14 12:00:35 AM,20.150,,,,,
3418,06/23/14 12:01:35 AM,20.150,,,,,
3419,06/23/14 12:02:35 AM,20.150,,,,,
3420,06/23/14 12:03:35 AM,20.150,,,,,
3421,06/23/14 12:04:35 AM,20.174,,,,,
3422,06/23/14 12:05:35 AM,20.222,,,,,
3423,06/23/14 12:06:35 AM,20.293,,,,,
3424,06/23/14 12:07:35 AM,20.341,,,,,
3425,06/23/14 12:08:35 AM,20.388,,,,,
3426,06/23/14 12:09:35 AM,20.365,,,,,
3427,06/23/14 12:10:35 AM,20.365,,,,,
3428,06/23/14 12:11:35 AM,20.317,,,,,
3429,06/23/14 12:12:35 AM,20.269,,,,,
3430,06/23/14 12:13:35 AM,20.246,,,,,
3431,06/23/14 12:14:35 AM,20.222,,,,,
3432,06/23/14 12:15:35 AM,20.222,,,,,
3433,06/23/14 12:16:35 AM,20.198,,,,,
3434,06/23/14 12:17:35 AM,20.198,,,,,
3435,06/23/14 12:18:35 AM,20.174,,,,,
3436,06/23/14 12:19:35 AM,20.174,,,,,
3437,06/23/14 12:20:35 AM,20.174,,,,,
3438,06/23/14 12:21:35 AM,20.174,,,,,
3439,06/23/14 12:22:35 AM,20.174,,,,,
3440,06/23/14 12:23:35 AM,20.174,,,,,
3441,06/23/14 12:24:35 AM,20.174,,,,,
3442,06/23/14 12:25:35 AM,20.222,,,,,
3443,06/23/14 12:26:35 AM,20.269,,,,,
3444,06/23/14 12:27:35 AM,20.365,,,,,
3445,06/23/14 12:28:35 AM,20.365,,,,,
3446,06/23/14 12:29:35 AM,20.317,,,,,
3447,06/23/14 12:30:35 AM,20.246,,,,,
3448,06/23/14 12:31:35 AM,20.222,,,,,
3449,06/23/14 12:32:35 AM,20.198,,,,,
3450,06/23/14 12:33:35 AM,20.174,,,,,
3451,06/23/14 12:34:35 AM,20.174,,,,,
3452,06/23/14 12:35:35 AM,20.150,,,,,
3453,06/23/14 12:36:35 AM,20.150,,,,,
3454,06/23/14 12:37:35 AM,20.150,,,,,
3455,06/23/14 12:38:35 AM,20.150,,,,,
3456,06/23/14 12:39:35 AM,20.174,,,,,
3457,06/23/14 12:40:35 AM,20.174,,,,,
3458,06/23/14 12:41:35 AM,20.198,,,,,
3459,06/23/14 12:42:35 AM,20.269,,,,,
3460,06/23/14 12:43:35 AM,20.341,,,,,
3461,06/23/14 12:44:35 AM,20.388,,,,,
3462,06/23/14 12:45:35 AM,20.412,,,,,
3463,06/23/14 12:46:35 AM,20.436,,,,,
3464,06/23/14 12:47:35 AM,20.388,,,,,
3465,06/23/14 12:48:35 AM,20.341,,,,,
3466,06/23/14 12:49:35 AM,20.269,,,,,
3467,06/23/14 12:50:35 AM,20.222,,,,,
3468,06/23/14 12:51:35 AM,20.198,,,,,
3469,06/23/14 12:52:35 AM,20.198,,,,,
3470,06/23/14 12:53:35 AM,20.198,,,,,
3471,06/23/14 12:54:35 AM,20.198,,,,,
3472,06/23/14 12:55:35 AM,20.198,,,,,
3473,06/23/14 12:56:35 AM,20.198,,,,,
3474,06/23/14 12:57:35 AM,20.198,,,,,
3475,06/23/14 12:58:35 AM,20.198,,,,,
3476,06/23/14 12:59:35 AM,20.198,,,,,
3477,06/23/14 01:00:35 AM,20.198,,,,,
3478,06/23/14 01:01:35 AM,20.222,,,,,
3479,06/23/14 01:02:35 AM,20.269,,,,,
3480,06/23/14 01:03:35 AM,20.341,,,,,
3481,06/23/14 01:04:35 AM,20.388,,,,,
3482,06/23/14 01:05:35 AM,20.412,,,,,
3483,06/23/14 01:06:35 AM,20.436,,,,,
3484,06/23/14 01:07:35 AM,20.460,,,,,
3485,06/23/14 01:08:35 AM,20.460,,,,,
3486,06/23/14 01:09:35 AM,20.484,,,,,
3487,06/23/14 01:10:35 AM,20.460,,,,,
3488,06/23/14 01:11:35 AM,20.460,,,,,
3489,06/23/14 01:12:35 AM,20.412,,,,,
3490,06/23/14 01:13:35 AM,20.341,,,,,
3491,06/23/14 01:14:35 AM,20.293,,,,,
3492,06/23/14 01:15:35 AM,20.269,,,,,
3493,06/23/14 01:16:35 AM,20.222,,,,,
3494,06/23/14 01:17:35 AM,20.174,,,,,
3495,06/23/14 01:18:35 AM,20.126,,,,,
3496,06/23/14 01:19:35 AM,20.103,,,,,
3497,06/23/14 01:20:35 AM,20.103,,,,,
3498,06/23/14 01:21:35 AM,20.103,,,,,
3499,06/23/14 01:22:35 AM,20.126,,,,,
3500,06/23/14 01:23:35 AM,20.103,,,,,
3501,06/23/14 01:24:35 AM,20.103,,,,,
3502,06/23/14 01:25:35 AM,20.079,,,,,
3503,06/23/14 01:26:35 AM,20.079,,,,,
3504,06/23/14 01:27:35 AM,20.103,,,,,
3505,06/23/14 01:28:35 AM,20.103,,,,,
3506,06/23/14 01:29:35 AM,20.103,,,,,
3507,06/23/14 01:30:35 AM,20.150,,,,,
3508,06/23/14 01:31:35 AM,20.174,,,,,
3509,06/23/14 01:32:35 AM,20.198,,,,,
3510,06/23/14 01:33:35 AM,20.198,,,,,
3511,06/23/14 01:34:35 AM,20.198,,,,,
3512,06/23/14 01:35:35 AM,20.198,,,,,
3513,06/23/14 01:36:35 AM,20.174,,,,,
3514,06/23/14 01:37:35 AM,20.174,,,,,
3515,06/23/14 01:38:35 AM,20.174,,,,,
3516,06/23/14 01:39:35 AM,20.174,,,,,
3517,06/23/14 01:40:35 AM,20.174,,,,,
3518,06/23/14 01:41:35 AM,20.174,,,,,
3519,06/23/14 01:42:35 AM,20.174,,,,,
3520,06/23/14 01:43:35 AM,20.174,,,,,
3521,06/23/14 01:44:35 AM,20.174,,,,,
3522,06/23/14 01:45:35 AM,20.174,,,,,
3523,06/23/14 01:46:35 AM,20.174,,,,,
3524,06/23/14 01:47:35 AM,20.174,,,,,
3525,06/23/14 01:48:35 AM,20.174,,,,,
3526,06/23/14 01:49:35 AM,20.174,,,,,
3527,06/23/14 01:50:35 AM,20.174,,,,,
3528,06/23/14 01:51:35 AM,20.174,,,,,
3529,06/23/14 01:52:35 AM,20.150,,,,,
3530,06/23/14 01:53:35 AM,20.150,,,,,
3531,06/23/14 01:54:35 AM,20.150,,,,,
3532,06/23/14 01:55:35 AM,20.150,,,,,
3533,06/23/14 01:56:35 AM,20.150,,,,,
3534,06/23/14 01:57:35 AM,20.174,,,,,
3535,06/23/14 01:58:35 AM,20.174,,,,,
3536,06/23/14 01:59:35 AM,20.198,,,,,
3537,06/23/14 02:00:35 AM,20.246,,,,,
3538,06/23/14 02:01:35 AM,20.293,,,,,
3539,06/23/14 02:02:35 AM,20.341,,,,,
3540,06/23/14 02:03:35 AM,20.293,,,,,
3541,06/23/14 02:04:35 AM,20.293,,,,,
3542,06/23/14 02:05:35 AM,20.293,,,,,
3543,06/23/14 02:06:35 AM,20.317,,,,,
3544,06/23/14 02:07:35 AM,20.317,,,,,
3545,06/23/14 02:08:35 AM,20.293,,,,,
3546,06/23/14 02:09:35 AM,20.246,,,,,
3547,06/23/14 02:10:35 AM,20.222,,,,,
3548,06/23/14 02:11:35 AM,20.198,,,,,
3549,06/23/14 02:12:35 AM,20.198,,,,,
3550,06/23/14 02:13:35 AM,20.174,,,,,
3551,06/23/14 02:14:35 AM,20.150,,,,,
3552,06/23/14 02:15:35 AM,20.150,,,,,
3553,06/23/14 02:16:35 AM,20.126,,,,,
3554,06/23/14 02:17:35 AM,20.126,,,,,
3555,06/23/14 02:18:35 AM,20.150,,,,,
3556,06/23/14 02:19:35 AM,20.198,,,,,
3557,06/23/14 02:20:35 AM,20.222,,,,,
3558,06/23/14 02:21:35 AM,20.269,,,,,
3559,06/23/14 02:22:35 AM,20.293,,,,,
3560,06/23/14 02:23:35 AM,20.293,,,,,
3561,06/23/14 02:24:35 AM,20.317,,,,,
3562,06/23/14 02:25:35 AM,20.341,,,,,
3563,06/23/14 02:26:35 AM,20.341,,,,,
3564,06/23/14 02:27:35 AM,20.341,,,,,
3565,06/23/14 02:28:35 AM,20.365,,,,,
3566,06/23/14 02:29:35 AM,20.365,,,,,
3567,06/23/14 02:30:35 AM,20.341,,,,,
3568,06/23/14 02:31:35 AM,20.317,,,,,
3569,06/23/14 02:32:35 AM,20.269,,,,,
3570,06/23/14 02:33:35 AM,20.246,,,,,
3571,06/23/14 02:34:35 AM,20.174,,,,,
3572,06/23/14 02:35:35 AM,20.103,,,,,
3573,06/23/14 02:36:35 AM,20.079,,,,,
3574,06/23/14 02:37:35 AM,20.055,,,,,
3575,06/23/14 02:38:35 AM,20.055,,,,,
3576,06/23/14 02:39:35 AM,20.055,,,,,
3577,06/23/14 02:40:35 AM,20.198,,,,,
3578,06/23/14 02:41:35 AM,20.269,,,,,
3579,06/23/14 02:42:35 AM,20.317,,,,,
3580,06/23/14 02:43:35 AM,20.341,,,,,
3581,06/23/14 02:44:35 AM,20.365,,,,,
3582,06/23/14 02:45:35 AM,20.365,,,,,
3583,06/23/14 02:46:35 AM,20.388,,,,,
3584,06/23/14 02:47:35 AM,20.388,,,,,
3585,06/23/14 02:48:35 AM,20.365,,,,,
3586,06/23/14 02:49:35 AM,20.317,,,,,
3587,06/23/14 02:50:35 AM,20.222,,,,,
3588,06/23/14 02:51:35 AM,20.150,,,,,
3589,06/23/14 02:52:35 AM,20.103,,,,,
3590,06/23/14 02:53:35 AM,20.055,,,,,
3591,06/23/14 02:54:35 AM,20.055,,,,,
3592,06/23/14 02:55:35 AM,20.055,,,,,
3593,06/23/14 02:56:35 AM,20.079,,,,,
3594,06/23/14 02:57:35 AM,20.103,,,,,
3595,06/23/14 02:58:35 AM,20.198,,,,,
3596,06/23/14 02:59:35 AM,20.293,,,,,
3597,06/23/14 03:00:35 AM,20.341,,,,,
3598,06/23/14 03:01:35 AM,20.365,,,,,
3599,06/23/14 03:02:35 AM,20.365,,,,,
3600,06/23/14 03:03:35 AM,20.388,,,,,
3601,06/23/14 03:04:35 AM,20.388,,,,,
3602,06/23/14 03:05:35 AM,20.388,,,,,
3603,06/23/14 03:06:35 AM,20.365,,,,,
3604,06/23/14 03:07:35 AM,20.341,,,,,
3605,06/23/14 03:08:35 AM,20.269,,,,,
3606,06/23/14 03:09:35 AM,20.222,,,,,
3607,06/23/14 03:10:35 AM,20.198,,,,,
3608,06/23/14 03:11:35 AM,20.198,,,,,
3609,06/23/14 03:12:35 AM,20.174,,,,,
3610,06/23/14 03:13:35 AM,20.174,,,,,
3611,06/23/14 03:14:35 AM,20.222,,,,,
3612,06/23/14 03:15:35 AM,20.246,,,,,
3613,06/23/14 03:16:35 AM,20.174,,,,,
3614,06/23/14 03:17:35 AM,20.150,,,,,
3615,06/23/14 03:18:35 AM,20.126,,,,,
3616,06/23/14 03:19:35 AM,20.150,,,,,
3617,06/23/14 03:20:35 AM,20.198,,,,,
3618,06/23/14 03:21:35 AM,20.293,,,,,
3619,06/23/14 03:22:35 AM,20.341,,,,,
3620,06/23/14 03:23:35 AM,20.388,,,,,
3621,06/23/14 03:24:35 AM,20.388,,,,,
3622,06/23/14 03:25:35 AM,20.412,,,,,
3623,06/23/14 03:26:35 AM,20.412,,,,,
3624,06/23/14 03:27:35 AM,20.412,,,,,
3625,06/23/14 03:28:35 AM,20.412,,,,,
3626,06/23/14 03:29:35 AM,20.436,,,,,
3627,06/23/14 03:30:35 AM,20.412,,,,,
3628,06/23/14 03:31:35 AM,20.412,,,,,
3629,06/23/14 03:32:35 AM,20.388,,,,,
3630,06/23/14 03:33:35 AM,20.365,,,,,
3631,06/23/14 03:34:35 AM,20.341,,,,,
3632,06/23/14 03:35:35 AM,20.293,,,,,
3633,06/23/14 03:36:35 AM,20.246,,,,,
3634,06/23/14 03:37:35 AM,20.198,,,,,
3635,06/23/14 03:38:35 AM,20.174,,,,,
3636,06/23/14 03:39:35 AM,20.174,,,,,
3637,06/23/14 03:40:35 AM,20.150,,,,,
3638,06/23/14 03:41:35 AM,20.150,,,,,
3639,06/23/14 03:42:35 AM,20.150,,,,,
3640,06/23/14 03:43:35 AM,20.174,,,,,
3641,06/23/14 03:44:35 AM,20.198,,,,,
3642,06/23/14 03:45:35 AM,20.246,,,,,
3643,06/23/14 03:46:35 AM,20.293,,,,,
3644,06/23/14 03:47:35 AM,20.317,,,,,
3645,06/23/14 03:48:35 AM,20.317,,,,,
3646,06/23/14 03:49:35 AM,20.293,,,,,
3647,06/23/14 03:50:35 AM,20.293,,,,,
3648,06/23/14 03:51:35 AM,20.269,,,,,
3649,06/23/14 03:52:35 AM,20.269,,,,,
3650,06/23/14 03:53:35 AM,20.246,,,,,
3651,06/23/14 03:54:35 AM,20.246,,,,,
3652,06/23/14 03:55:35 AM,20.222,,,,,
3653,06/23/14 03:56:35 AM,20.222,,,,,
3654,06/23/14 03:57:35 AM,20.246,,,,,
3655,06/23/14 03:58:35 AM,20.246,,,,,
3656,06/23/14 03:59:35 AM,20.246,,,,,
3657,06/23/14 04:00:35 AM,20.246,,,,,
3658,06/23/14 04:01:35 AM,20.246,,,,,
3659,06/23/14 04:02:35 AM,20.246,,,,,
3660,06/23/14 04:03:35 AM,20.222,,,,,
3661,06/23/14 04:04:35 AM,20.222,,,,,
3662,06/23/14 04:05:35 AM,20.198,,,,,
3663,06/23/14 04:06:35 AM,20.198,,,,,
3664,06/23/14 04:07:35 AM,20.174,,,,,
3665,06/23/14 04:08:35 AM,20.150,,,,,
3666,06/23/14 04:09:35 AM,20.150,,,,,
3667,06/23/14 04:10:35 AM,20.150,,,,,
3668,06/23/14 04:11:35 AM,20.174,,,,,
3669,06/23/14 04:12:35 AM,20.174,,,,,
3670,06/23/14 04:13:35 AM,20.198,,,,,
3671,06/23/14 04:14:35 AM,20.222,,,,,
3672,06/23/14 04:15:35 AM,20.246,,,,,
3673,06/23/14 04:16:35 AM,20.269,,,,,
3674,06/23/14 04:17:35 AM,20.317,,,,,
3675,06/23/14 04:18:35 AM,20.317,,,,,
3676,06/23/14 04:19:35 AM,20.317,,,,,
3677,06/23/14 04:20:35 AM,20.293,,,,,
3678,06/23/14 04:21:35 AM,20.269,,,,,
3679,06/23/14 04:22:35 AM,20.222,,,,,
3680,06/23/14 04:23:35 AM,20.222,,,,,
3681,06/23/14 04:24:35 AM,20.198,,,,,
3682,06/23/14 04:25:35 AM,20.150,,,,,
3683,06/23/14 04:26:35 AM,20.150,,,,,
3684,06/23/14 04:27:35 AM,20.150,,,,,
3685,06/23/14 04:28:35 AM,20.150,,,,,
3686,06/23/14 04:29:35 AM,20.150,,,,,
3687,06/23/14 04:30:35 AM,20.150,,,,,
3688,06/23/14 04:31:35 AM,20.174,,,,,
3689,06/23/14 04:32:35 AM,20.198,,,,,
3690,06/23/14 04:33:35 AM,20.222,,,,,
3691,06/23/14 04:34:35 AM,20.222,,,,,
3692,06/23/14 04:35:35 AM,20.246,,,,,
3693,06/23/14 04:36:35 AM,20.246,,,,,
3694,06/23/14 04:37:35 AM,20.269,,,,,
3695,06/23/14 04:38:35 AM,20.269,,,,,
3696,06/23/14 04:39:35 AM,20.269,,,,,
3697,06/23/14 04:40:35 AM,20.269,,,,,
3698,06/23/14 04:41:35 AM,20.269,,,,,
3699,06/23/14 04:42:35 AM,20.269,,,,,
3700,06/23/14 04:43:35 AM,20.269,,,,,
3701,06/23/14 04:44:35 AM,20.269,,,,,
3702,06/23/14 04:45:35 AM,20.269,,,,,
3703,06/23/14 04:46:35 AM,20.269,,,,,
3704,06/23/14 04:47:35 AM,20.269,,,,,
3705,06/23/14 04:48:35 AM,20.269,,,,,
3706,06/23/14 04:49:35 AM,20.269,,,,,
3707,06/23/14 04:50:35 AM,20.269,,,,,
3708,06/23/14 04:51:35 AM,20.293,,,,,
3709,06/23/14 04:52:35 AM,20.293,,,,,
3710,06/23/14 04:53:35 AM,20.293,,,,,
3711,06/23/14 04:54:35 AM,20.293,,,,,
3712,06/23/14 04:55:35 AM,20.293,,,,,
3713,06/23/14 04:56:35 AM,20.293,,,,,
3714,06/23/14 04:57:35 AM,20.293,,,,,
3715,06/23/14 04:58:35 AM,20.293,,,,,
3716,06/23/14 04:59:35 AM,20.293,,,,,
3717,06/23/14 05:00:35 AM,20.293,,,,,
3718,06/23/14 05:01:35 AM,20.293,,,,,
3719,06/23/14 05:02:35 AM,20.293,,,,,
3720,06/23/14 05:03:35 AM,20.293,,,,,
3721,06/23/14 05:04:35 AM,20.293,,,,,
3722,06/23/14 05:05:35 AM,20.293,,,,,
3723,06/23/14 05:06:35 AM,20.293,,,,,
3724,06/23/14 05:07:35 AM,20.317,,,,,
3725,06/23/14 05:08:35 AM,20.317,,,,,
3726,06/23/14 05:09:35 AM,20.317,,,,,
3727,06/23/14 05:10:35 AM,20.317,,,,,
3728,06/23/14 05:11:35 AM,20.317,,,,,
3729,06/23/14 05:12:35 AM,20.317,,,,,
3730,06/23/14 05:13:35 AM,20.317,,,,,
3731,06/23/14 05:14:35 AM,20.317,,,,,
3732,06/23/14 05:15:35 AM,20.317,,,,,
3733,06/23/14 05:16:35 AM,20.317,,,,,
3734,06/23/14 05:17:35 AM,20.317,,,,,
