"Plot Title: 10338392"
"#","Date Time, GMT+00:00","Abs Pres, kPa","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
4781,06/23/14 10:39:52 PM,135.706,20.615,,,,,
4782,06/23/14 10:40:52 PM,135.624,20.615,,,,,
4783,06/23/14 10:41:52 PM,135.562,20.710,,,,,
4784,06/23/14 10:42:52 PM,135.508,20.615,,,,,
4785,06/23/14 10:43:52 PM,135.393,20.615,,,,,
4786,06/23/14 10:44:52 PM,135.360,20.615,,,,,
4787,06/23/14 10:45:52 PM,135.339,20.519,,,,,
4788,06/23/14 10:46:52 PM,135.322,20.519,,,,,
4789,06/23/14 10:47:52 PM,135.322,20.519,,,,,
4790,06/23/14 10:48:52 PM,135.355,20.519,,,,,
4791,06/23/14 10:49:52 PM,135.355,20.519,,,,,
4792,06/23/14 10:50:52 PM,135.351,20.424,,,,,
4793,06/23/14 10:51:52 PM,135.417,20.424,,,,,
4794,06/23/14 10:52:52 PM,135.433,20.424,,,,,
4795,06/23/14 10:53:52 PM,135.417,20.424,,,,,
4796,06/23/14 10:54:52 PM,135.417,20.424,,,,,
4797,06/23/14 10:55:52 PM,135.433,20.424,,,,,
4798,06/23/14 10:56:52 PM,135.417,20.424,,,,,
4799,06/23/14 10:57:52 PM,135.400,20.424,,,,,
4800,06/23/14 10:58:52 PM,135.450,20.424,,,,,
4801,06/23/14 10:59:52 PM,135.433,20.424,,,,,
4802,06/23/14 11:00:52 PM,135.396,20.329,,,,,
4803,06/23/14 11:01:52 PM,135.429,20.329,,,,,
4804,06/23/14 11:02:52 PM,135.433,20.424,,,,,
4805,06/23/14 11:03:52 PM,135.351,20.424,,,,,
4806,06/23/14 11:04:52 PM,135.318,20.424,,,,,
4807,06/23/14 11:05:52 PM,135.268,20.424,,,,,
4808,06/23/14 11:06:52 PM,135.174,20.519,,,,,
4809,06/23/14 11:07:52 PM,135.108,20.519,,,,,
4810,06/23/14 11:08:52 PM,135.091,20.519,,,,,
4811,06/23/14 11:09:52 PM,135.091,20.519,,,,,
4812,06/23/14 11:10:52 PM,135.042,20.519,,,,,
4813,06/23/14 11:11:52 PM,135.005,20.424,,,,,
4814,06/23/14 11:12:52 PM,135.038,20.424,,,,,
4815,06/23/14 11:13:52 PM,135.054,20.424,,,,,
4816,06/23/14 11:14:52 PM,135.054,20.424,,,,,
4817,06/23/14 11:15:52 PM,135.103,20.424,,,,,
4818,06/23/14 11:16:52 PM,135.153,20.424,,,,,
4819,06/23/14 11:17:52 PM,135.116,20.329,,,,,
4820,06/23/14 11:18:52 PM,135.132,20.329,,,,,
4821,06/23/14 11:19:52 PM,135.149,20.329,,,,,
4822,06/23/14 11:20:52 PM,135.116,20.329,,,,,
4823,06/23/14 11:21:52 PM,135.083,20.329,,,,,
4824,06/23/14 11:22:52 PM,135.099,20.329,,,,,
4825,06/23/14 11:23:52 PM,135.087,20.424,,,,,
4826,06/23/14 11:24:52 PM,134.988,20.424,,,,,
4827,06/23/14 11:25:52 PM,134.992,20.519,,,,,
4828,06/23/14 11:26:52 PM,134.959,20.519,,,,,
4829,06/23/14 11:27:52 PM,134.894,20.519,,,,,
4830,06/23/14 11:28:52 PM,134.861,20.519,,,,,
4831,06/23/14 11:29:52 PM,134.848,20.615,,,,,
4832,06/23/14 11:30:52 PM,134.782,20.615,,,,,
4833,06/23/14 11:31:52 PM,134.750,20.615,,,,,
4834,06/23/14 11:32:52 PM,134.717,20.615,,,,,
4835,06/23/14 11:33:52 PM,134.684,20.615,,,,,
4836,06/23/14 11:34:52 PM,134.634,20.615,,,,,
4837,06/23/14 11:35:52 PM,134.585,20.615,,,,,
4838,06/23/14 11:36:52 PM,134.552,20.615,,,,,
4839,06/23/14 11:37:52 PM,134.486,20.615,,,,,
4840,06/23/14 11:38:52 PM,134.469,20.615,,,,,
4841,06/23/14 11:39:52 PM,134.486,20.615,,,,,
4842,06/23/14 11:40:52 PM,134.453,20.615,,,,,
4843,06/23/14 11:41:52 PM,134.481,20.519,,,,,
4844,06/23/14 11:42:52 PM,134.526,20.424,,,,,
4845,06/23/14 11:43:52 PM,134.543,20.424,,,,,
4846,06/23/14 11:44:52 PM,134.555,20.329,,,,,
4847,06/23/14 11:45:52 PM,134.571,20.329,,,,,
4848,06/23/14 11:46:52 PM,134.604,20.329,,,,,
4849,06/23/14 11:47:52 PM,134.604,20.329,,,,,
4850,06/23/14 11:48:52 PM,134.571,20.329,,,,,
4851,06/23/14 11:49:52 PM,134.538,20.329,,,,,
4852,06/23/14 11:50:52 PM,134.477,20.424,,,,,
4853,06/23/14 11:51:52 PM,134.448,20.519,,,,,
4854,06/23/14 11:52:52 PM,134.382,20.519,,,,,
4855,06/23/14 11:53:52 PM,134.333,20.519,,,,,
4856,06/23/14 11:54:52 PM,134.288,20.615,,,,,
4857,06/23/14 11:55:52 PM,134.238,20.615,,,,,
4858,06/23/14 11:56:52 PM,134.205,20.615,,,,,
4859,06/23/14 11:57:52 PM,134.189,20.615,,,,,
4860,06/23/14 11:58:52 PM,134.156,20.615,,,,,
4861,06/23/14 11:59:52 PM,134.139,20.615,,,,,
4862,06/24/14 12:00:52 AM,134.123,20.615,,,,,
4863,06/24/14 12:01:52 AM,134.151,20.519,,,,,
4864,06/24/14 12:02:52 AM,134.119,20.519,,,,,
4865,06/24/14 12:03:52 AM,134.102,20.519,,,,,
4866,06/24/14 12:04:52 AM,134.119,20.519,,,,,
4867,06/24/14 12:05:52 AM,134.086,20.519,,,,,
4868,06/24/14 12:06:52 AM,134.053,20.519,,,,,
4869,06/24/14 12:07:52 AM,134.003,20.519,,,,,
4870,06/24/14 12:08:52 AM,133.954,20.519,,,,,
4871,06/24/14 12:09:52 AM,133.888,20.519,,,,,
4872,06/24/14 12:10:52 AM,133.838,20.519,,,,,
4873,06/24/14 12:11:52 AM,133.834,20.424,,,,,
4874,06/24/14 12:12:52 AM,133.817,20.424,,,,,
4875,06/24/14 12:13:52 AM,133.784,20.424,,,,,
4876,06/24/14 12:14:52 AM,133.784,20.424,,,,,
4877,06/24/14 12:15:52 AM,133.784,20.424,,,,,
4878,06/24/14 12:16:52 AM,133.768,20.424,,,,,
4879,06/24/14 12:17:52 AM,133.768,20.424,,,,,
4880,06/24/14 12:18:52 AM,133.784,20.424,,,,,
4881,06/24/14 12:19:52 AM,133.801,20.424,,,,,
4882,06/24/14 12:20:52 AM,133.784,20.424,,,,,
4883,06/24/14 12:21:52 AM,133.784,20.424,,,,,
4884,06/24/14 12:22:52 AM,133.801,20.424,,,,,
4885,06/24/14 12:23:52 AM,133.768,20.424,,,,,
4886,06/24/14 12:24:52 AM,133.801,20.424,,,,,
4887,06/24/14 12:25:52 AM,133.801,20.424,,,,,
4888,06/24/14 12:26:52 AM,133.784,20.424,,,,,
4889,06/24/14 12:27:52 AM,133.784,20.424,,,,,
4890,06/24/14 12:28:52 AM,133.768,20.424,,,,,
4891,06/24/14 12:29:52 AM,133.739,20.519,,,,,
4892,06/24/14 12:30:52 AM,133.723,20.519,,,,,
4893,06/24/14 12:31:52 AM,133.706,20.519,,,,,
4894,06/24/14 12:32:52 AM,133.706,20.519,,,,,
4895,06/24/14 12:33:52 AM,133.690,20.519,,,,,
4896,06/24/14 12:34:52 AM,133.636,20.424,,,,,
4897,06/24/14 12:35:52 AM,133.587,20.424,,,,,
4898,06/24/14 12:36:52 AM,133.575,20.519,,,,,
4899,06/24/14 12:37:52 AM,133.542,20.519,,,,,
4900,06/24/14 12:38:52 AM,133.492,20.519,,,,,
4901,06/24/14 12:39:52 AM,133.431,20.615,,,,,
4902,06/24/14 12:40:52 AM,133.381,20.615,,,,,
4903,06/24/14 12:41:52 AM,133.299,20.615,,,,,
4904,06/24/14 12:42:52 AM,133.278,20.519,,,,,
4905,06/24/14 12:43:52 AM,133.278,20.519,,,,,
4906,06/24/14 12:44:52 AM,133.245,20.519,,,,,
4907,06/24/14 12:45:52 AM,133.208,20.424,,,,,
4908,06/24/14 12:46:52 AM,133.241,20.424,,,,,
4909,06/24/14 12:47:52 AM,133.241,20.424,,,,,
4910,06/24/14 12:48:52 AM,133.224,20.424,,,,,
4911,06/24/14 12:49:52 AM,133.257,20.424,,,,,
4912,06/24/14 12:50:52 AM,133.286,20.329,,,,,
4913,06/24/14 12:51:52 AM,133.286,20.329,,,,,
4914,06/24/14 12:52:52 AM,133.302,20.329,,,,,
4915,06/24/14 12:53:52 AM,133.319,20.329,,,,,
4916,06/24/14 12:54:52 AM,133.319,20.329,,,,,
4917,06/24/14 12:55:52 AM,133.302,20.329,,,,,
4918,06/24/14 12:56:52 AM,133.253,20.329,,,,,
4919,06/24/14 12:57:52 AM,133.224,20.424,,,,,
4920,06/24/14 12:58:52 AM,133.175,20.424,,,,,
4921,06/24/14 12:59:52 AM,133.158,20.424,,,,,
4922,06/24/14 01:00:52 AM,133.097,20.519,,,,,
4923,06/24/14 01:01:52 AM,133.031,20.519,,,,,
4924,06/24/14 01:02:52 AM,133.031,20.519,,,,,
4925,06/24/14 01:03:52 AM,133.031,20.519,,,,,
4926,06/24/14 01:04:52 AM,133.031,20.519,,,,,
4927,06/24/14 01:05:52 AM,133.047,20.519,,,,,
4928,06/24/14 01:06:52 AM,133.043,20.424,,,,,
4929,06/24/14 01:07:52 AM,133.076,20.424,,,,,
4930,06/24/14 01:08:52 AM,133.104,20.329,,,,,
4931,06/24/14 01:09:52 AM,133.154,20.329,,,,,
4932,06/24/14 01:10:52 AM,133.154,20.329,,,,,
4933,06/24/14 01:11:52 AM,133.187,20.329,,,,,
4934,06/24/14 01:12:52 AM,133.203,20.329,,,,,
4935,06/24/14 01:13:52 AM,133.220,20.329,,,,,
4936,06/24/14 01:14:52 AM,133.203,20.329,,,,,
4937,06/24/14 01:15:52 AM,133.253,20.329,,,,,
4938,06/24/14 01:16:52 AM,133.269,20.329,,,,,
4939,06/24/14 01:17:52 AM,133.302,20.329,,,,,
4940,06/24/14 01:18:52 AM,133.335,20.329,,,,,
4941,06/24/14 01:19:52 AM,133.352,20.329,,,,,
4942,06/24/14 01:20:52 AM,133.352,20.329,,,,,
4943,06/24/14 01:21:52 AM,133.352,20.329,,,,,
4944,06/24/14 01:22:52 AM,133.335,20.329,,,,,
4945,06/24/14 01:23:52 AM,133.302,20.329,,,,,
4946,06/24/14 01:24:52 AM,133.307,20.424,,,,,
4947,06/24/14 01:25:52 AM,133.274,20.424,,,,,
4948,06/24/14 01:26:52 AM,133.229,20.519,,,,,
4949,06/24/14 01:27:52 AM,133.196,20.519,,,,,
4950,06/24/14 01:28:52 AM,133.196,20.519,,,,,
4951,06/24/14 01:29:52 AM,133.196,20.519,,,,,
4952,06/24/14 01:30:52 AM,133.212,20.519,,,,,
4953,06/24/14 01:31:52 AM,133.278,20.519,,,,,
4954,06/24/14 01:32:52 AM,133.323,20.424,,,,,
4955,06/24/14 01:33:52 AM,133.389,20.424,,,,,
4956,06/24/14 01:34:52 AM,133.467,20.329,,,,,
4957,06/24/14 01:35:52 AM,133.516,20.329,,,,,
4958,06/24/14 01:36:52 AM,133.549,20.329,,,,,
4959,06/24/14 01:37:52 AM,133.549,20.329,,,,,
4960,06/24/14 01:38:52 AM,133.549,20.329,,,,,
4961,06/24/14 01:39:52 AM,133.504,20.424,,,,,
4962,06/24/14 01:40:52 AM,133.471,20.424,,,,,
4963,06/24/14 01:41:52 AM,133.455,20.424,,,,,
4964,06/24/14 01:42:52 AM,133.422,20.424,,,,,
4965,06/24/14 01:43:52 AM,133.422,20.424,,,,,
4966,06/24/14 01:44:52 AM,133.455,20.424,,,,,
4967,06/24/14 01:45:52 AM,133.488,20.424,,,,,
4968,06/24/14 01:46:52 AM,133.537,20.424,,,,,
4969,06/24/14 01:47:52 AM,133.587,20.424,,,,,
4970,06/24/14 01:48:52 AM,133.620,20.424,,,,,
4971,06/24/14 01:49:52 AM,133.620,20.424,,,,,
4972,06/24/14 01:50:52 AM,133.686,20.424,,,,,
4973,06/24/14 01:51:52 AM,133.669,20.424,,,,,
4974,06/24/14 01:52:52 AM,133.641,20.519,,,,,
4975,06/24/14 01:53:52 AM,133.591,20.519,,,,,
4976,06/24/14 01:54:52 AM,133.509,20.519,,,,,
4977,06/24/14 01:55:52 AM,133.431,20.615,,,,,
4978,06/24/14 01:56:52 AM,133.365,20.615,,,,,
4979,06/24/14 01:57:52 AM,133.282,20.615,,,,,
4980,06/24/14 01:58:52 AM,133.216,20.615,,,,,
4981,06/24/14 01:59:52 AM,133.167,20.615,,,,,
4982,06/24/14 02:00:52 AM,133.118,20.615,,,,,
4983,06/24/14 02:01:52 AM,133.085,20.615,,,,,
4984,06/24/14 02:02:52 AM,133.068,20.615,,,,,
4985,06/24/14 02:03:52 AM,133.035,20.615,,,,,
4986,06/24/14 02:04:52 AM,133.035,20.615,,,,,
4987,06/24/14 02:05:52 AM,133.047,20.519,,,,,
4988,06/24/14 02:06:52 AM,133.076,20.424,,,,,
4989,06/24/14 02:07:52 AM,133.076,20.424,,,,,
4990,06/24/14 02:08:52 AM,133.071,20.329,,,,,
4991,06/24/14 02:09:52 AM,133.039,20.329,,,,,
4992,06/24/14 02:10:52 AM,133.006,20.329,,,,,
4993,06/24/14 02:11:52 AM,133.006,20.329,,,,,
4994,06/24/14 02:12:52 AM,132.973,20.329,,,,,
4995,06/24/14 02:13:52 AM,132.890,20.329,,,,,
4996,06/24/14 02:14:52 AM,132.874,20.329,,,,,
4997,06/24/14 02:15:52 AM,132.836,20.234,,,,,
4998,06/24/14 02:16:52 AM,132.787,20.234,,,,,
4999,06/24/14 02:17:52 AM,132.754,20.234,,,,,
5000,06/24/14 02:18:52 AM,132.738,20.234,,,,,
5001,06/24/14 02:19:52 AM,132.721,20.234,,,,,
5002,06/24/14 02:20:52 AM,132.738,20.234,,,,,
5003,06/24/14 02:21:52 AM,132.738,20.234,,,,,
5004,06/24/14 02:22:52 AM,132.738,20.234,,,,,
5005,06/24/14 02:23:52 AM,132.738,20.234,,,,,
5006,06/24/14 02:24:52 AM,132.754,20.234,,,,,
5007,06/24/14 02:25:52 AM,132.738,20.234,,,,,
5008,06/24/14 02:26:52 AM,132.705,20.234,,,,,
5009,06/24/14 02:27:52 AM,132.688,20.234,,,,,
5010,06/24/14 02:28:52 AM,132.643,20.329,,,,,
5011,06/24/14 02:29:52 AM,132.577,20.329,,,,,
5012,06/24/14 02:30:52 AM,132.544,20.329,,,,,
5013,06/24/14 02:31:52 AM,132.479,20.329,,,,,
5014,06/24/14 02:32:52 AM,132.413,20.329,,,,,
5015,06/24/14 02:33:52 AM,132.396,20.329,,,,,
5016,06/24/14 02:34:52 AM,132.359,20.234,,,,,
5017,06/24/14 02:35:52 AM,132.309,20.234,,,,,
5018,06/24/14 02:36:52 AM,132.277,20.234,,,,,
5019,06/24/14 02:37:52 AM,132.260,20.234,,,,,
5020,06/24/14 02:38:52 AM,132.211,20.234,,,,,
5021,06/24/14 02:39:52 AM,132.194,20.234,,,,,
5022,06/24/14 02:40:52 AM,132.194,20.234,,,,,
5023,06/24/14 02:41:52 AM,132.178,20.234,,,,,
5024,06/24/14 02:42:52 AM,132.178,20.234,,,,,
5025,06/24/14 02:43:52 AM,132.194,20.234,,,,,
5026,06/24/14 02:44:52 AM,132.194,20.234,,,,,
5027,06/24/14 02:45:52 AM,132.194,20.234,,,,,
5028,06/24/14 02:46:52 AM,132.194,20.234,,,,,
5029,06/24/14 02:47:52 AM,132.194,20.234,,,,,
5030,06/24/14 02:48:52 AM,132.161,20.234,,,,,
5031,06/24/14 02:49:52 AM,132.145,20.234,,,,,
5032,06/24/14 02:50:52 AM,132.095,20.234,,,,,
5033,06/24/14 02:51:52 AM,132.046,20.234,,,,,
5034,06/24/14 02:52:52 AM,132.001,20.329,,,,,
5035,06/24/14 02:53:52 AM,131.952,20.329,,,,,
5036,06/24/14 02:54:52 AM,131.907,20.424,,,,,
5037,06/24/14 02:55:52 AM,131.857,20.424,,,,,
5038,06/24/14 02:56:52 AM,131.824,20.424,,,,,
5039,06/24/14 02:57:52 AM,131.791,20.424,,,,,
5040,06/24/14 02:58:52 AM,131.758,20.424,,,,,
5041,06/24/14 02:59:52 AM,131.725,20.424,,,,,
5042,06/24/14 03:00:52 AM,131.709,20.424,,,,,
5043,06/24/14 03:01:52 AM,131.676,20.424,,,,,
5044,06/24/14 03:02:52 AM,131.643,20.424,,,,,
5045,06/24/14 03:03:52 AM,131.615,20.519,,,,,
5046,06/24/14 03:04:52 AM,131.565,20.519,,,,,
5047,06/24/14 03:05:52 AM,131.549,20.519,,,,,
5048,06/24/14 03:06:52 AM,131.516,20.519,,,,,
5049,06/24/14 03:07:52 AM,131.471,20.615,,,,,
5050,06/24/14 03:08:52 AM,131.438,20.615,,,,,
5051,06/24/14 03:09:52 AM,131.421,20.615,,,,,
5052,06/24/14 03:10:52 AM,131.405,20.615,,,,,
5053,06/24/14 03:11:52 AM,131.384,20.519,,,,,
5054,06/24/14 03:12:52 AM,131.384,20.519,,,,,
5055,06/24/14 03:13:52 AM,131.380,20.424,,,,,
5056,06/24/14 03:14:52 AM,131.396,20.424,,,,,
5057,06/24/14 03:15:52 AM,131.413,20.424,,,,,
5058,06/24/14 03:16:52 AM,131.396,20.424,,,,,
5059,06/24/14 03:17:52 AM,131.375,20.329,,,,,
5060,06/24/14 03:18:52 AM,131.363,20.424,,,,,
5061,06/24/14 03:19:52 AM,131.314,20.424,,,,,
5062,06/24/14 03:20:52 AM,131.252,20.519,,,,,
5063,06/24/14 03:21:52 AM,131.203,20.519,,,,,
5064,06/24/14 03:22:52 AM,131.125,20.615,,,,,
5065,06/24/14 03:23:52 AM,131.076,20.615,,,,,
5066,06/24/14 03:24:52 AM,131.010,20.615,,,,,
5067,06/24/14 03:25:52 AM,130.977,20.615,,,,,
5068,06/24/14 03:26:52 AM,130.956,20.519,,,,,
5069,06/24/14 03:27:52 AM,130.940,20.519,,,,,
5070,06/24/14 03:28:52 AM,130.923,20.519,,,,,
5071,06/24/14 03:29:52 AM,130.919,20.424,,,,,
5072,06/24/14 03:30:52 AM,130.919,20.424,,,,,
5073,06/24/14 03:31:52 AM,130.935,20.424,,,,,
5074,06/24/14 03:32:52 AM,130.935,20.424,,,,,
5075,06/24/14 03:33:52 AM,130.948,20.329,,,,,
5076,06/24/14 03:34:52 AM,130.948,20.329,,,,,
5077,06/24/14 03:35:52 AM,130.935,20.424,,,,,
5078,06/24/14 03:36:52 AM,130.919,20.424,,,,,
5079,06/24/14 03:37:52 AM,130.902,20.424,,,,,
5080,06/24/14 03:38:52 AM,130.853,20.424,,,,,
5081,06/24/14 03:39:52 AM,130.837,20.424,,,,,
5082,06/24/14 03:40:52 AM,130.820,20.424,,,,,
5083,06/24/14 03:41:52 AM,130.804,20.424,,,,,
5084,06/24/14 03:42:52 AM,130.787,20.424,,,,,
5085,06/24/14 03:43:52 AM,130.787,20.424,,,,,
5086,06/24/14 03:44:52 AM,130.771,20.424,,,,,
5087,06/24/14 03:45:52 AM,130.771,20.424,,,,,
5088,06/24/14 03:46:52 AM,130.771,20.424,,,,,
5089,06/24/14 03:47:52 AM,130.738,20.424,,,,,
5090,06/24/14 03:48:52 AM,130.722,20.424,,,,,
5091,06/24/14 03:49:52 AM,130.709,20.519,,,,,
5092,06/24/14 03:50:52 AM,130.676,20.519,,,,,
5093,06/24/14 03:51:52 AM,130.627,20.519,,,,,
5094,06/24/14 03:52:52 AM,130.599,20.615,,,,,
5095,06/24/14 03:53:52 AM,130.549,20.615,,,,,
5096,06/24/14 03:54:52 AM,130.516,20.615,,,,,
5097,06/24/14 03:55:52 AM,130.483,20.615,,,,,
5098,06/24/14 03:56:52 AM,130.434,20.615,,,,,
5099,06/24/14 03:57:52 AM,130.401,20.615,,,,,
5100,06/24/14 03:58:52 AM,130.380,20.519,,,,,
5101,06/24/14 03:59:52 AM,130.380,20.519,,,,,
5102,06/24/14 04:00:52 AM,130.380,20.519,,,,,
5103,06/24/14 04:01:52 AM,130.376,20.424,,,,,
5104,06/24/14 04:02:52 AM,130.392,20.424,,,,,
5105,06/24/14 04:03:52 AM,130.392,20.424,,,,,
5106,06/24/14 04:04:52 AM,130.409,20.424,,,,,
5107,06/24/14 04:05:52 AM,130.405,20.329,,,,,
5108,06/24/14 04:06:52 AM,130.409,20.424,,,,,
5109,06/24/14 04:07:52 AM,130.392,20.424,,,,,
5110,06/24/14 04:08:52 AM,130.343,20.424,,,,,
5111,06/24/14 04:09:52 AM,130.310,20.424,,,,,
5112,06/24/14 04:10:52 AM,130.265,20.519,,,,,
5113,06/24/14 04:11:52 AM,130.216,20.519,,,,,
5114,06/24/14 04:12:52 AM,130.199,20.519,,,,,
5115,06/24/14 04:13:52 AM,130.166,20.519,,,,,
5116,06/24/14 04:14:52 AM,130.150,20.519,,,,,
5117,06/24/14 04:15:52 AM,130.146,20.424,,,,,
5118,06/24/14 04:16:52 AM,130.129,20.424,,,,,
5119,06/24/14 04:17:52 AM,130.129,20.424,,,,,
5120,06/24/14 04:18:52 AM,130.113,20.424,,,,,
5121,06/24/14 04:19:52 AM,130.096,20.424,,,,,
5122,06/24/14 04:20:52 AM,130.080,20.424,,,,,
5123,06/24/14 04:21:52 AM,130.064,20.424,,,,,
5124,06/24/14 04:22:52 AM,130.031,20.424,,,,,
5125,06/24/14 04:23:52 AM,129.986,20.519,,,,,
5126,06/24/14 04:24:52 AM,129.936,20.519,,,,,
5127,06/24/14 04:25:52 AM,129.891,20.615,,,,,
5128,06/24/14 04:26:52 AM,129.858,20.615,,,,,
5129,06/24/14 04:27:52 AM,129.825,20.615,,,,,
5130,06/24/14 04:28:52 AM,129.809,20.615,,,,,
5131,06/24/14 04:29:52 AM,129.805,20.519,,,,,
5132,06/24/14 04:30:52 AM,129.805,20.519,,,,,
5133,06/24/14 04:31:52 AM,129.817,20.424,,,,,
5134,06/24/14 04:32:52 AM,129.845,20.329,,,,,
5135,06/24/14 04:33:52 AM,129.845,20.329,,,,,
5136,06/24/14 04:34:52 AM,129.862,20.329,,,,,
5137,06/24/14 04:35:52 AM,129.878,20.329,,,,,
5138,06/24/14 04:36:52 AM,129.895,20.329,,,,,
5139,06/24/14 04:37:52 AM,129.878,20.329,,,,,
5140,06/24/14 04:38:52 AM,129.862,20.329,,,,,
5141,06/24/14 04:39:52 AM,129.845,20.329,,,,,
5142,06/24/14 04:40:52 AM,129.813,20.329,,,,,
5143,06/24/14 04:41:52 AM,129.817,20.424,,,,,
5144,06/24/14 04:42:52 AM,129.800,20.424,,,,,
5145,06/24/14 04:43:52 AM,129.767,20.424,,,,,
5146,06/24/14 04:44:52 AM,129.767,20.424,,,,,
5147,06/24/14 04:45:52 AM,129.767,20.424,,,,,
5148,06/24/14 04:46:52 AM,129.751,20.424,,,,,
5149,06/24/14 04:47:52 AM,129.751,20.424,,,,,
5150,06/24/14 04:48:52 AM,129.718,20.424,,,,,
5151,06/24/14 04:49:52 AM,129.702,20.424,,,,,
5152,06/24/14 04:50:52 AM,129.673,20.519,,,,,
5153,06/24/14 04:51:52 AM,129.657,20.519,,,,,
5154,06/24/14 04:52:52 AM,129.607,20.519,,,,,
5155,06/24/14 04:53:52 AM,129.574,20.519,,,,,
5156,06/24/14 04:54:52 AM,129.525,20.519,,,,,
5157,06/24/14 04:55:52 AM,129.492,20.519,,,,,
5158,06/24/14 04:56:52 AM,129.476,20.519,,,,,
5159,06/24/14 04:57:52 AM,129.443,20.519,,,,,
5160,06/24/14 04:58:52 AM,129.410,20.519,,,,,
5161,06/24/14 04:59:52 AM,129.426,20.519,,,,,
5162,06/24/14 05:00:52 AM,129.439,20.424,,,,,
5163,06/24/14 05:01:52 AM,129.455,20.424,,,,,
5164,06/24/14 05:02:52 AM,129.484,20.329,,,,,
5165,06/24/14 05:03:52 AM,129.533,20.329,,,,,
5166,06/24/14 05:04:52 AM,129.562,20.234,,,,,
5167,06/24/14 05:05:52 AM,129.594,20.234,,,,,
5168,06/24/14 05:06:52 AM,129.644,20.234,,,,,
5169,06/24/14 05:07:52 AM,129.660,20.234,,,,,
5170,06/24/14 05:08:52 AM,129.677,20.234,,,,,
5171,06/24/14 05:09:52 AM,129.681,20.329,,,,,
5172,06/24/14 05:10:52 AM,129.665,20.329,,,,,
5173,06/24/14 05:11:52 AM,129.620,20.424,,,,,
5174,06/24/14 05:12:52 AM,129.591,20.519,,,,,
5175,06/24/14 05:13:52 AM,129.558,20.519,,,,,
5176,06/24/14 05:14:52 AM,129.513,20.615,,,,,
5177,06/24/14 05:15:52 AM,129.464,20.615,,,,,
5178,06/24/14 05:16:52 AM,129.414,20.615,,,,,
5179,06/24/14 05:17:52 AM,129.365,20.615,,,,,
5180,06/24/14 05:18:52 AM,129.332,20.615,,,,,
5181,06/24/14 05:19:52 AM,129.316,20.615,,,,,
5182,06/24/14 05:20:52 AM,129.283,20.615,,,,,
5183,06/24/14 05:21:52 AM,129.266,20.615,,,,,
5184,06/24/14 05:22:52 AM,129.262,20.519,,,,,
5185,06/24/14 05:23:52 AM,129.246,20.519,,,,,
5186,06/24/14 05:24:52 AM,129.246,20.519,,,,,
5187,06/24/14 05:25:52 AM,129.229,20.519,,,,,
5188,06/24/14 05:26:52 AM,129.229,20.519,,,,,
5189,06/24/14 05:27:52 AM,129.225,20.424,,,,,
5190,06/24/14 05:28:52 AM,129.225,20.424,,,,,
5191,06/24/14 05:29:52 AM,129.241,20.424,,,,,
5192,06/24/14 05:30:52 AM,129.241,20.424,,,,,
5193,06/24/14 05:31:52 AM,129.241,20.424,,,,,
5194,06/24/14 05:32:52 AM,129.225,20.424,,,,,
5195,06/24/14 05:33:52 AM,129.208,20.424,,,,,
5196,06/24/14 05:34:52 AM,129.176,20.424,,,,,
5197,06/24/14 05:35:52 AM,129.143,20.424,,,,,
5198,06/24/14 05:36:52 AM,129.110,20.424,,,,,
5199,06/24/14 05:37:52 AM,129.077,20.424,,,,,
5200,06/24/14 05:38:52 AM,129.061,20.424,,,,,
5201,06/24/14 05:39:52 AM,129.044,20.424,,,,,
5202,06/24/14 05:40:52 AM,129.011,20.424,,,,,
5203,06/24/14 05:41:52 AM,129.011,20.424,,,,,
5204,06/24/14 05:42:52 AM,129.028,20.424,,,,,
5205,06/24/14 05:43:52 AM,129.028,20.424,,,,,
5206,06/24/14 05:44:52 AM,129.044,20.424,,,,,
5207,06/24/14 05:45:52 AM,129.077,20.424,,,,,
5208,06/24/14 05:46:52 AM,129.093,20.424,,,,,
5209,06/24/14 05:47:52 AM,129.110,20.424,,,,,
5210,06/24/14 05:48:52 AM,129.159,20.424,,,,,
5211,06/24/14 05:49:52 AM,129.176,20.424,,,,,
5212,06/24/14 05:50:52 AM,129.208,20.424,,,,,
5213,06/24/14 05:51:52 AM,129.225,20.424,,,,,
5214,06/24/14 05:52:52 AM,129.225,20.424,,,,,
5215,06/24/14 05:53:52 AM,129.192,20.424,,,,,
5216,06/24/14 05:54:52 AM,129.176,20.424,,,,,
5217,06/24/14 05:55:52 AM,129.143,20.424,,,,,
5218,06/24/14 05:56:52 AM,129.098,20.519,,,,,
5219,06/24/14 05:57:52 AM,129.048,20.519,,,,,
5220,06/24/14 05:58:52 AM,128.987,20.615,,,,,
5221,06/24/14 05:59:52 AM,128.942,20.710,,,,,
5222,06/24/14 06:00:52 AM,128.893,20.710,,,,,
5223,06/24/14 06:01:52 AM,128.843,20.710,,,,,
5224,06/24/14 06:02:52 AM,128.794,20.710,,,,,
5225,06/24/14 06:03:52 AM,128.761,20.710,,,,,
5226,06/24/14 06:04:52 AM,128.745,20.710,,,,,
5227,06/24/14 06:05:52 AM,128.740,20.615,,,,,
5228,06/24/14 06:06:52 AM,128.740,20.615,,,,,
5229,06/24/14 06:07:52 AM,128.736,20.519,,,,,
